Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bosnia and Herzegovina,BIH,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.46680254441651,3.48806038645648,3.48281344345212,3.512566068,3.60810151758654,3.75911370567451,3.94099311963068,4.12768860105087,4.30013134010707,4.46973050335301,4.65296865007777,4.82552785548079,4.97090836000224,5.11445252530241,5.27537188600861,5.45388342108906,5.64023141664785,5.81779529771971,5.96699801875319,6.06639437920891,6.100289604,6.05246978676419,5.93662718999465,5.82286541897017,5.76813929623684,5.78838243025095,5.87431717477449,5.99861602288346,6.14748968915053,6.33711341891854,6.5771271836952,6.87226096418995,7.39581818044422,8.08947255999643,8.77375324209064,9.29468456273603,9.50022269553984,9.73084646536893,10.0917222550785,10.5220087284122,10.9806993004303,11.4496135604835,11.9263658510233,12.4294397805157,12.9740325193004,13.487097378172,13.8857059040104,14.2342174661835,14.5483223811663,14.8252072146098,15.1145036765984,15.4536556294134,15.8713075222333,16.3229580551331,16.7737639028408,17.2535174740777,17.7718389532056,18.338880896671,18.9760112193682,19.6456887437667,20.2427175417457,20.6776926615011,21.1032694063471,21.642423894209
Belarus,BLR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.24392233039043,7.33666100450175,7.35896415215158,7.44652549560304,7.5834505088059,7.81379087317419,8.05091871673272,8.19720866004813,8.41172432284581,8.63387263547427,8.86576457089662,9.08408521272205,9.29453870403882,9.49728225816307,9.69824282161312,9.94896067315864,10.1651679952615,10.3555469092104,10.5346620555662,10.5917670970113,10.5235401162564,10.3552343589965,10.129753625831,9.99328616670173,9.91029979272785,9.83914068787829,9.81451653530966,9.90902406686284,10.1234294425097,10.3605106319309,10.6389778663132,10.9486673829782,11.2886915336893,11.6630863990189,12.0511433466465,12.4628737332573,12.7948345279467,13.0696347216915,13.3027782086117,13.3955187567803,13.5188087891952,13.7526369569931,14.0281671567774,14.2966415018642,14.5384978938564,14.7034003515884,14.7876423443875,14.7505835822537,14.5229825555929,14.2317086267164,13.9454868247262,13.7427575035088,13.7397758540787,13.8439326604506,14.0572639870913,14.3137668458221,14.5402754703135,14.797647947019,15.0511533137392,15.3719450417652,15.7337858081494,16.0697691637937,16.5067849004664,17.0619745317958
Belize,BLZ,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.16511531132964,4.18658051424452,4.20024572582828,4.21514941212824,4.23115345435935,4.23690357342454,4.23426053352239,4.23062405636638,4.21877111237997,4.20111826499492,4.20588807765736,4.23067370761082,4.26986749655106,4.32284520085887,4.37256944038132,4.40689795339241,4.42942632711864,4.44965302052441,4.45452120565484,4.44142506749484,4.40811515076312,4.36635290401282,4.33209328242023,4.29792093872863,4.26382744745195,4.23424330949263,4.20432876663275,4.1710075144087,4.13601970538958,4.10677446100504,4.09230071746356,4.09190547476476,4.01396982977542,3.86348010795169,3.75319567848837,3.71327383343294,3.73638025681076,3.79520385567878,3.85903283253321,3.91382421151771,3.96347160910137,3.98464440360176,3.97643047008205,3.96845856395481,3.96630700232067,3.96917747617796,3.9735513419724,3.97534616683553,3.97931407224633,3.99022436615123,3.98694749332542,3.97344316188917,3.9768071910865,3.99543947053365,4.02797182755483,4.07610297109726,4.1311470914849,4.19438292718545,4.27416290027129,4.37513040120157,4.48553842453459,4.59849777347213,4.70833033299978,4.84133634796907
Bermuda,BMU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.53100752235977,5.51220360600614,5.49056838345822,5.48853109836789,5.50521972398488,5.54560586586882,5.60637903325504,5.69838833461243,5.81402269661138,5.95343669905373,6.10557415418853,6.28053300891516,6.48075375218976,6.68328753151826,6.9020760886979,7.13741212343657,7.36703627137756,7.57668107611376,7.76983399150306,7.94506469846312,8.13258062713096,8.31435079726651,8.44227480831816,8.54099348266608,8.66783276991816,8.83133950833986,9.02047790729923,9.12734381942593,9.10958843708387,9.06457315899105,9.01256982026981,9.08267798013245,9.26678936780379,9.46094141850362,9.69777342298206,9.97874896054698,10.2853894638289,10.489057281021,10.5782629847374,10.6503938682525,10.8382547664113,11.1286216511092,11.3955827332341,11.6692847754304,11.9566781232515,12.2370875922884,12.5323275004576,12.7917218832081,12.9827249820299,13.1550381499253,13.4624286980879,13.9442199819558,14.4690946799485,15.0290608508262,15.5818602527979,16.1068960898784,16.6457835882645,17.16618039,17.6740141937303,18.2327982903583,18.8228076170358,19.4445303799035,20.1417793462397,20.9117747071007
Bolivia,BOL,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.10888773195744,4.99621367646788,4.88304191349148,4.77259843007449,4.66954230130977,4.57618876657002,4.49157701320106,4.41505750108065,4.3467398596633,4.28644285767759,4.23441343265047,4.19011821144282,4.15260182404502,4.1218276117238,4.09822805506966,4.08181776509942,4.072884294,4.07033357959208,4.07002132128758,4.06746833381609,4.06164336404145,4.05261654865624,4.03953049539987,4.02485062555491,4.01391719677036,4.00941493976444,4.00950541008983,4.0136431245986,4.0240166477739,4.04353969729581,4.07245717739863,4.11077059504296,4.15914569677603,4.27280837392306,4.44127991560336,4.60060862190448,4.7515151333826,4.89357729648992,5.02557078372564,5.14628852873745,5.25496624546678,5.34946444174713,5.38843645065638,5.38118598561437,5.37593544051459,5.37399580065857,5.37477121968592,5.38086082230676,5.39546937918856,5.41918999731986,5.45220182580732,5.49154893226149,5.53104008089916,5.55753826956574,5.56754270264645,5.57956840423779,5.60108593728302,5.62693883757342,5.65831749558234,5.69637597867023,5.65359738892874,5.5207644538141,5.47908058471391,5.55046673477261
Brazil,BRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.52800644039323,2.557614844,2.59346205704839,2.63222655175173,2.6718806642321,2.71392938349182,2.75937044504458,2.80638133337749,2.85492957777522,2.90545052305518,2.95745189723528,3.0110930791807,3.06677706327442,3.124369417,3.18377565072984,3.24459822895586,3.30470449636731,3.36216493082399,3.4168324510712,3.46899732799199,3.51769518345779,3.56255057254772,3.60540122247433,3.64859364402719,3.6943773455439,3.74469409316067,3.8020749713181,3.86908271619455,3.94631284445312,4.03139365674914,4.12069578246945,4.21419301604616,4.31257145657521,4.41565335515399,4.52241812617644,4.62992339135395,4.73799770306854,4.8469255307245,4.95216929828806,5.05291571516576,5.15305600233732,5.25788953351612,5.37057950468513,5.49377715635099,5.62981083857698,5.77510511688269,5.93003018639837,6.09660384979617,6.27423008357346,6.46425536224823,6.66688609315066,6.88200029275714,7.11476668920292,7.37028483055902,7.65357587023447,7.95680732355772,8.26857395268557,8.5916529152697,8.92785021515533,9.27307434876159,9.59866487647293,9.91109990998152,10.251784783293,10.6336314676644
Barbados,BRB,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.54648808428165,4.54603942560091,4.58626670747883,4.64562189285098,4.72290984255578,4.82248526812325,4.94722362814087,5.09851613673477,5.26153790443773,5.41164632471882,5.55381796164195,5.68110672317473,5.78291102227848,5.88241168892129,5.99915462741798,6.13475438488228,6.28553247760422,6.44667085277356,6.6209237888142,6.80207267908099,7.09874027675346,7.52466102853881,7.96222762203916,8.39731172635359,8.81511846853915,9.21196390423717,9.58855265695965,9.94657561134875,10.2962799160469,10.6329109019833,10.7766796928628,10.7698387454337,10.7960494339456,10.8318296574684,10.8882904818239,10.9626602096249,11.0243305430955,11.0923943801533,11.1768202533189,11.2535354785871,11.2650393226056,11.2466204694285,11.2857186122931,11.3080187827343,11.3064819040921,11.3248308560285,11.3410481052883,11.3779242393246,11.4827044399913,11.6579266568779,11.8178994236013,11.9514085297622,12.1390205371248,12.3690418309834,12.6331067584463,12.9216100935517,13.2030865798156,13.5158528184573,13.8812050137063,14.2956713458923,14.7709603902051,15.2621067424193,15.6987864748263,16.093413521478
Brunei Darussalam,BRN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.67303741517774,3.59985948604318,3.52102482449157,3.44406605410268,3.36898850097241,3.29172625035525,3.21684235962183,3.15119714090937,3.08700905147656,3.02406700876028,2.86372869315554,2.6555056880388,2.60181870608838,2.64980202823515,2.69429305104287,2.72822167394192,2.75080757793853,2.76204091518635,2.77155142837538,2.77460620101761,2.76394194862206,2.75032946655068,2.73156897426128,2.71269555194123,2.70220471,2.69299902475568,2.67820481688337,2.65800051312751,2.63684400592745,2.61968685500516,2.60407179999412,2.58838179488302,2.57449335623584,2.56777321854415,2.57628264133211,2.60203196821379,2.63933846393686,2.6776576390697,2.7133141583076,2.75115329285264,2.79115506212778,2.83190088346908,2.87783851172747,2.93275097580466,3.00260264287971,3.08888861027178,3.18445137627258,3.27471031149519,3.34812979594646,3.40080919074431,3.43484599777739,3.48370070745652,3.59148478695324,3.751440898,3.94036719811974,4.15680292933755,4.40308351498255,4.67856053533962,4.97590847160694,5.28835727839523,5.61350101195006,5.92302098310792,6.20177679884138,6.51107912979343
Bhutan,BTN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.43033862301637,2.42148285469585,2.41462239438131,2.40765063877694,2.40051860372272,2.39471210813149,2.39029723519383,2.38621204079583,2.38527146033277,2.38486456034928,2.38633122439454,2.39058552271933,2.39505365404646,2.40090136228618,2.40978679772301,2.42105795530502,2.43295406357623,2.44638245120832,2.46185621960157,2.48056116479147,2.50251497448108,2.52525760016792,2.54970431473453,2.57780756503163,2.60813804005605,2.64116799520056,2.67706353603541,2.71534982929629,2.75662472362386,2.80088774830627,2.85005438776012,2.90488151141203,2.9654328509071,3.03278060477128,3.10073535047498,3.17469876220143,3.25328658751584,3.33562139730605,3.42198846224767,3.56423763987373,3.76166725027351,3.9609885157774,4.15961666120817,4.35551039066843,4.54496195110404,4.69219199369056,4.78168215688891,4.85344976209808,4.93296802003055,5.02076404779333,5.11486078172033,5.21210865308574,5.31020334472127,5.41099696252308,5.51675363283522,5.63326843257928,5.76252965103374,5.83666795035889,5.86666298128749,5.92796512661737,6.01800505450607,6.12663882446322,6.24575417667363,6.36869980988956
Botswana,BWA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.30472396934704,4.23019552318671,4.13635686259627,4.03686299260443,3.95097003881568,3.92141849722751,3.94753805593506,3.99530065885451,4.05152359171903,4.09621746106911,4.12190387136773,4.08530827786391,3.96412636747337,3.80421454059423,3.64848974685169,3.50558282127684,3.37030286450694,3.24641621663536,3.12273694448795,3.02708367410874,3.00148802380838,2.99001078869872,2.96972510288392,2.97026248486694,2.98465248110455,3.0112884321424,3.05147977426442,3.10402971395977,3.1584170156211,3.20033441617101,3.22678479523564,3.23959675246589,3.23669913570876,3.22727384754052,3.22234760080752,3.22717095132489,3.24292245529372,3.26683067255883,3.29410768999555,3.32034711391068,3.34229074167639,3.36124196526917,3.38152040750532,3.40047636572205,3.41331026934182,3.41925030858041,3.41880159497129,3.41468532090555,3.40871823445534,3.40266834382141,3.39858556630345,3.39813492372565,3.40830113014861,3.43325084406492,3.48531153144227,3.56111112876162,3.63969445700474,3.71468452368085,3.78395670382982,3.84555352446718,3.89045407158014,3.86903194145347,3.88015204774475,3.96966911931465
Central African Republic,CAF,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.37199605720576,4.33528577523089,4.30964614858196,4.28997766578317,4.26909134594869,4.24404553174913,4.21506895558455,4.18236995863436,4.14797266969228,4.11542101436718,4.08799979022696,4.06673143588023,4.05125360128603,4.03987766441091,4.03044763925699,4.02151503738359,4.02122061317855,4.0228948972589,4.01059483452817,3.98299030714031,3.94011919846074,3.88129125137891,3.80728849892816,3.72105377966694,3.62676771225832,3.52800389860175,3.42521564425649,3.31842849141395,3.20553079985726,3.08539548102252,2.97007966302559,2.8678875462487,2.77761386255302,2.69833262557084,2.62744695404646,2.56069836440688,2.49960345929018,2.44624436478811,2.39883334185308,2.35682236748346,2.31739754863579,2.27643311484386,2.24145688644316,2.21505228016181,2.19158868028389,2.17168606540205,2.1532678222369,2.14019519937223,2.13386383170722,1.99633631493958,1.85814786593933,1.86645342196088,1.88120493236819,1.89541271479373,1.90700906864579,1.95385046250308,2.03200758815304,2.09752330781376,2.16203967608299,2.18855387385715,2.20062015722865,2.22176796228556,2.14369661121692,2.09527735556521
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.6165092724145,7.62381492776586,7.62927623809268,7.62954834808621,7.63801371993492,7.66133255929562,7.69110304043584,7.72865422942122,7.78128511187438,7.85253587169422,7.92111360706626,7.98667646524606,8.08173342481869,8.1961328880553,8.30747979261554,8.43406254524361,8.5924467831619,8.77379548712745,8.97196280780159,9.18110394271444,9.37849518149999,9.55001622360354,9.69799759460599,9.83931086490611,10.0120002142548,10.2302170646028,10.4675069820794,10.6953317613833,10.8915517112715,11.06401545,11.2396227452206,11.41263105,11.5677583059081,11.7045627538511,11.831707764212,11.9590423091733,12.0896719713915,12.2215496950024,12.3428066750941,12.4442001917322,12.5363093892577,12.6230053671836,12.7070290689936,12.8045900297652,12.9167916368003,13.0466474392723,13.2121185240005,13.4074353506841,13.6209286442365,13.8518496981519,14.1094023482861,14.4296808152056,14.8206990584527,15.2286887935879,15.6232441846315,16.0101997556659,16.3881021891164,16.7582136912329,17.1296813071885,17.5318595224519,17.9854084818723,18.4822592321013,18.9407471303288,19.3581192161771
Central Europe and the Baltics,CEB,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.26341569549941,7.43763100771337,7.61588553171731,7.80950389413773,8.0255575366875,8.28168961294054,8.56062428169919,8.816525481,9.05798133309708,9.28040769910609,9.49142355824387,9.70508911559473,9.94010103373948,10.1765315659483,10.3987471674303,10.612420172862,10.7980848591894,10.982386998623,11.1369989952687,11.2500708663326,11.2483775690884,11.0713213657203,10.8001878178691,10.4947903247435,10.3378930575547,10.3620767057824,10.4479420341024,10.5889133050035,10.7841271603456,10.9728226033635,11.1580119032043,11.3674039366933,11.5837589208875,11.8201104724993,12.0664455491835,12.3308484150646,12.5929724965752,12.8385513308122,13.0711376970822,13.2874095518048,13.5058502922377,13.7189959820436,13.9365318467622,14.1359158634333,14.3266716749408,14.5109582637607,14.6800381493972,14.8275738419567,14.9626178170851,15.1054215579049,15.241948971718,15.45068298,15.7643366717919,16.1177293929879,16.5232099611346,16.9647545869068,17.4118969976979,17.8541735587536,18.2892423647735,18.7325052121949,19.1605514654892,19.5021032106566,19.7798517783689,20.1122124942261
Switzerland,CHE,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,10.2251397181246,10.2785950925292,10.2774801496171,10.2788029500375,10.3614970006818,10.5163402314332,10.6841435180002,10.8593623914817,11.009801641721,11.1523272420102,11.3537672858515,11.5816925659253,11.7886361627198,12.0151678920126,12.265081563916,12.5740867521288,12.9218081335116,13.2374607758082,13.5038172720527,13.7202489485425,13.8508664727854,13.88936427,13.9019594468166,13.9195234504139,13.9644841644959,14.078158306272,14.2371420884738,14.3695950325191,14.4690750564554,14.5471460170551,14.5804971806923,14.5703454163398,14.5722493238413,14.6015857930104,14.6584496154513,14.7405129836719,14.8442066388679,14.9709785887966,15.1006688755777,15.2184012560817,15.3331918616722,15.4538977654197,15.5366057258167,15.6013399974119,15.7115512057544,15.8531022603741,16.0353086424045,16.2382853828057,16.4219925126882,16.6258919865153,16.8296381939452,17.0508296205201,17.3026342972398,17.5205488628266,17.7142281195699,17.8893566752222,18.0385893516831,18.2004755827912,18.3875840156537,18.582145616847,18.75153889,18.9280297681521,19.2186649457438,19.6113808360035
Channel Islands,CHI,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,13.1506750415132,13.2641513653747,13.3178697428588,13.355860094805,13.4222902956434,13.5083568974884,13.5798081845219,13.630810426342,13.6969857524857,13.7890346528569,13.8978899086289,13.9997832291629,14.0696065646767,14.1385479968157,14.2260101256915,14.3181615229014,14.4624218934157,14.6689946502629,14.8660188796824,15.007295346337,15.0733546933207,15.0452402386365,14.9283317507935,14.7670374479057,14.6782011029712,14.6892717645719,14.6958439157867,14.6772426518286,14.6581815845641,14.6378091872792,14.5925206342994,14.5470298745408,14.5132260326738,14.4694777717618,14.4265908895204,14.4161325190882,14.4117748085048,14.3777998153404,14.3684205152292,14.3995716793288,14.4478053325591,14.5203712474681,14.6258877846832,14.7495048389981,14.8928893244496,15.0206365999242,15.0871027043501,15.1237697872299,15.2095800726306,15.3640063233679,15.5298827386206,15.832167131582,16.2747445845709,16.6574461838018,16.9809465575675,17.3173574297434,17.6672849977423,18.0015153405408,18.3059057469104,18.585184737986,18.8660063584493,19.1062785997445,19.3435436800306,19.6643837046004
